"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Industrie automobile (NAF rév. 2, niveau A64, poste CL1)";"Codes"
"2003-12";"143.64";"A";"143.63";"A";"143.63";"A";"143.63";"A";"143.63";"A";"143.64";"A";"143.62";"A";"143.57";"A";"143.59";"A";"143.57";"A";"143.59";"A";"143.57";"A";"143.6";"A";"143.61";"A";"143.61";"A";"143.6";"A";"143.6";"A";"143.59";"A";"143.59";"A";"143.59";"A";"143.6";"A";"143.6";"A";"143.6";"A";"143.6";"A";"143.6";"A";"143.6";"A";"143.6";"A";"143.6";"A";"143.61";"A";"143.61";"A";"143.62";"A";"143.61";"A";"143.61";"A";"143.61";"A";"143.6";"A";"143.6";"A";"144.04";"A";"144.04";"A";"144.04";"A";"144.05";"A";"144.05";"A";"144.05";"A";"144.06";"A";"144.06";"A";"144.06";"A";"144.05";"A";"144.09";"A";"144.09";"A";"144.1";"A";"144.1";"A";"144.11";"A";"144.54";"A";"144.53";"A";"144.52";"A";"144.53";"A";"144.51";"A";"144.59";"A";"144.59";"A";"144.6";"A";"144.64";"A";"144.63";"A";"144.64";"A";"144.64";"A"
"2003-11";"143.03";"A";"143.03";"A";"143.02";"A";"143.03";"A";"143.02";"A";"143.03";"A";"143.02";"A";"142.97";"A";"142.99";"A";"142.97";"A";"142.98";"A";"142.97";"A";"142.99";"A";"143.01";"A";"143.01";"A";"142.99";"A";"142.99";"A";"142.99";"A";"142.99";"A";"142.99";"A";"143.0";"A";"143.0";"A";"143.0";"A";"142.99";"A";"143.0";"A";"142.99";"A";"142.99";"A";"142.99";"A";"143.01";"A";"143.01";"A";"143.01";"A";"143.01";"A";"143.01";"A";"143.01";"A";"143.0";"A";"142.99";"A";"143.43";"A";"143.43";"A";"143.43";"A";"143.45";"A";"143.44";"A";"143.45";"A";"143.45";"A";"143.45";"A";"143.46";"A";"143.44";"A";"143.48";"A";"143.48";"A";"143.49";"A";"143.5";"A";"143.5";"A";"143.95";"A";"143.97";"A";"143.98";"A";"143.96";"A";"143.9";"A";"143.96";"A";"143.94";"A";"143.93";"A";"143.91";"A";"143.9";"A";"143.91";"A";"143.89";"A"
"2003-10";"144.44";"A";"144.43";"A";"144.42";"A";"144.43";"A";"144.42";"A";"144.43";"A";"144.42";"A";"144.37";"A";"144.39";"A";"144.37";"A";"144.38";"A";"144.37";"A";"144.39";"A";"144.41";"A";"144.41";"A";"144.39";"A";"144.39";"A";"144.39";"A";"144.39";"A";"144.39";"A";"144.4";"A";"144.4";"A";"144.4";"A";"144.4";"A";"144.4";"A";"144.39";"A";"144.39";"A";"144.39";"A";"144.41";"A";"144.41";"A";"144.42";"A";"144.41";"A";"144.41";"A";"144.41";"A";"144.4";"A";"144.4";"A";"144.84";"A";"144.84";"A";"144.84";"A";"144.86";"A";"144.85";"A";"144.86";"A";"144.86";"A";"144.86";"A";"144.87";"A";"144.86";"A";"144.89";"A";"144.89";"A";"144.91";"A";"144.91";"A";"144.91";"A";"145.42";"A";"145.41";"A";"145.38";"A";"145.37";"A";"145.36";"A";"145.39";"A";"145.39";"A";"145.39";"A";"145.37";"A";"145.37";"A";"145.37";"A";"145.37";"A"
"2003-09";"140.56";"A";"140.55";"A";"140.55";"A";"140.55";"A";"140.55";"A";"140.55";"A";"140.54";"A";"140.49";"A";"140.51";"A";"140.49";"A";"140.5";"A";"140.49";"A";"140.52";"A";"140.53";"A";"140.53";"A";"140.51";"A";"140.51";"A";"140.51";"A";"140.51";"A";"140.51";"A";"140.52";"A";"140.52";"A";"140.52";"A";"140.52";"A";"140.52";"A";"140.52";"A";"140.52";"A";"140.52";"A";"140.53";"A";"140.53";"A";"140.54";"A";"140.53";"A";"140.53";"A";"140.53";"A";"140.52";"A";"140.52";"A";"140.95";"A";"140.95";"A";"140.95";"A";"140.96";"A";"140.96";"A";"140.97";"A";"140.97";"A";"140.97";"A";"140.98";"A";"140.96";"A";"141.0";"A";"141.0";"A";"141.01";"A";"141.01";"A";"141.02";"A";"141.49";"A";"141.48";"A";"141.46";"A";"141.45";"A";"141.44";"A";"141.48";"A";"141.5";"A";"141.5";"A";"141.53";"A";"141.53";"A";"141.53";"A";"141.52";"A"
"2003-08";"141.82";"A";"141.81";"A";"141.81";"A";"141.81";"A";"141.81";"A";"141.81";"A";"141.8";"A";"141.75";"A";"141.77";"A";"141.75";"A";"141.76";"A";"141.75";"A";"141.78";"A";"141.79";"A";"141.79";"A";"141.77";"A";"141.78";"A";"141.77";"A";"141.77";"A";"141.77";"A";"141.78";"A";"141.78";"A";"141.78";"A";"141.78";"A";"141.78";"A";"141.78";"A";"141.78";"A";"141.78";"A";"141.79";"A";"141.79";"A";"141.8";"A";"141.79";"A";"141.79";"A";"141.79";"A";"141.78";"A";"141.78";"A";"142.22";"A";"142.22";"A";"142.23";"A";"142.24";"A";"142.23";"A";"142.24";"A";"142.24";"A";"142.24";"A";"142.25";"A";"142.24";"A";"142.27";"A";"142.27";"A";"142.29";"A";"142.29";"A";"142.29";"A";"142.81";"A";"142.82";"A";"142.83";"A";"142.8";"A";"142.74";"A";"142.8";"A";"142.73";"A";"142.77";"A";"142.78";"A";"142.77";"A";"142.77";"A";"142.76";"A"
"2003-07";"142.77";"A";"142.76";"A";"142.76";"A";"142.76";"A";"142.76";"A";"142.77";"A";"142.75";"A";"142.7";"A";"142.72";"A";"142.7";"A";"142.71";"A";"142.7";"A";"142.73";"A";"142.74";"A";"142.74";"A";"142.72";"A";"142.73";"A";"142.72";"A";"142.72";"A";"142.72";"A";"142.73";"A";"142.73";"A";"142.73";"A";"142.73";"A";"142.73";"A";"142.73";"A";"142.73";"A";"142.73";"A";"142.74";"A";"142.74";"A";"142.75";"A";"142.74";"A";"142.74";"A";"142.74";"A";"142.73";"A";"142.73";"A";"143.16";"A";"143.16";"A";"143.17";"A";"143.18";"A";"143.18";"A";"143.18";"A";"143.19";"A";"143.19";"A";"143.19";"A";"143.18";"A";"143.22";"A";"143.22";"A";"143.23";"A";"143.23";"A";"143.24";"A";"143.7";"A";"143.68";"A";"143.68";"A";"143.67";"A";"143.66";"A";"143.71";"A";"143.72";"A";"143.72";"A";"143.73";"A";"143.72";"A";"143.73";"A";"143.73";"A"
"2003-06";"137.99";"A";"137.99";"A";"137.98";"A";"137.98";"A";"137.98";"A";"137.99";"A";"137.98";"A";"137.93";"A";"137.95";"A";"137.93";"A";"137.94";"A";"137.93";"A";"137.95";"A";"137.97";"A";"137.97";"A";"137.95";"A";"137.95";"A";"137.95";"A";"137.95";"A";"137.95";"A";"137.95";"A";"137.95";"A";"137.95";"A";"137.95";"A";"137.96";"A";"137.95";"A";"137.95";"A";"137.95";"A";"137.96";"A";"137.96";"A";"137.97";"A";"137.97";"A";"137.96";"A";"137.97";"A";"137.95";"A";"137.95";"A";"138.37";"A";"138.37";"A";"138.38";"A";"138.39";"A";"138.38";"A";"138.39";"A";"138.39";"A";"138.39";"A";"138.4";"A";"138.39";"A";"138.42";"A";"138.42";"A";"138.43";"A";"138.44";"A";"138.44";"A";"138.84";"A";"138.86";"A";"138.86";"A";"138.84";"A";"138.79";"A";"138.86";"A";"138.88";"A";"138.88";"A";"138.87";"A";"138.86";"A";"138.87";"A";"138.86";"A"
"2003-05";"140.19";"A";"140.19";"A";"140.18";"A";"140.18";"A";"140.18";"A";"140.19";"A";"140.18";"A";"140.13";"A";"140.15";"A";"140.13";"A";"140.14";"A";"140.13";"A";"140.15";"A";"140.17";"A";"140.17";"A";"140.15";"A";"140.15";"A";"140.15";"A";"140.15";"A";"140.15";"A";"140.15";"A";"140.15";"A";"140.15";"A";"140.15";"A";"140.16";"A";"140.15";"A";"140.15";"A";"140.15";"A";"140.17";"A";"140.17";"A";"140.17";"A";"140.17";"A";"140.17";"A";"140.17";"A";"140.16";"A";"140.15";"A";"140.59";"A";"140.59";"A";"140.59";"A";"140.61";"A";"140.6";"A";"140.61";"A";"140.61";"A";"140.61";"A";"140.62";"A";"140.6";"A";"140.64";"A";"140.64";"A";"140.65";"A";"140.66";"A";"140.66";"A";"141.16";"A";"141.15";"A";"141.13";"A";"141.14";"A";"141.1";"A";"141.14";"A";"141.1";"A";"141.1";"A";"141.12";"A";"141.12";"A";"141.12";"A";"141.11";"A"
"2003-04";"145.32";"A";"145.31";"A";"145.31";"A";"145.31";"A";"145.31";"A";"145.32";"A";"145.3";"A";"145.25";"A";"145.27";"A";"145.25";"A";"145.26";"A";"145.25";"A";"145.28";"A";"145.29";"A";"145.29";"A";"145.28";"A";"145.28";"A";"145.27";"A";"145.27";"A";"145.27";"A";"145.28";"A";"145.28";"A";"145.28";"A";"145.28";"A";"145.28";"A";"145.28";"A";"145.28";"A";"145.28";"A";"145.29";"A";"145.29";"A";"145.3";"A";"145.29";"A";"145.29";"A";"145.29";"A";"145.28";"A";"145.28";"A";"145.74";"A";"145.74";"A";"145.75";"A";"145.76";"A";"145.76";"A";"145.76";"A";"145.77";"A";"145.77";"A";"145.77";"A";"145.76";"A";"145.8";"A";"145.8";"A";"145.81";"A";"145.81";"A";"145.82";"A";"146.51";"A";"146.48";"A";"146.48";"A";"146.5";"A";"146.47";"A";"146.56";"A";"146.59";"A";"146.59";"A";"146.62";"A";"146.61";"A";"146.63";"A";"146.64";"A"
"2003-03";"144.15";"A";"144.15";"A";"144.14";"A";"144.15";"A";"144.14";"A";"144.15";"A";"144.14";"A";"144.09";"A";"144.11";"A";"144.09";"A";"144.1";"A";"144.08";"A";"144.11";"A";"144.13";"A";"144.13";"A";"144.11";"A";"144.11";"A";"144.11";"A";"144.11";"A";"144.11";"A";"144.12";"A";"144.11";"A";"144.11";"A";"144.11";"A";"144.12";"A";"144.11";"A";"144.11";"A";"144.11";"A";"144.13";"A";"144.13";"A";"144.13";"A";"144.13";"A";"144.13";"A";"144.13";"A";"144.12";"A";"144.11";"A";"144.56";"A";"144.57";"A";"144.57";"A";"144.58";"A";"144.58";"A";"144.58";"A";"144.59";"A";"144.59";"A";"144.59";"A";"144.58";"A";"144.62";"A";"144.62";"A";"144.63";"A";"144.63";"A";"144.64";"A";"145.2";"A";"145.21";"A";"145.22";"A";"145.2";"A";"145.14";"A";"145.2";"A";"145.17";"A";"145.14";"A";"145.15";"A";"145.14";"A";"145.15";"A";"145.13";"A"
"2003-02";"143.09";"A";"143.09";"A";"143.08";"A";"143.08";"A";"143.08";"A";"143.09";"A";"143.08";"A";"143.03";"A";"143.05";"A";"143.03";"A";"143.04";"A";"143.02";"A";"143.05";"A";"143.07";"A";"143.07";"A";"143.05";"A";"143.05";"A";"143.05";"A";"143.05";"A";"143.05";"A";"143.06";"A";"143.05";"A";"143.05";"A";"143.05";"A";"143.06";"A";"143.05";"A";"143.05";"A";"143.05";"A";"143.07";"A";"143.07";"A";"143.07";"A";"143.07";"A";"143.07";"A";"143.07";"A";"143.06";"A";"143.05";"A";"143.5";"A";"143.5";"A";"143.51";"A";"143.52";"A";"143.51";"A";"143.52";"A";"143.52";"A";"143.52";"A";"143.53";"A";"143.52";"A";"143.55";"A";"143.55";"A";"143.57";"A";"143.57";"A";"143.57";"A";"144.16";"A";"144.16";"A";"144.15";"A";"144.14";"A";"144.12";"A";"144.16";"A";"144.14";"A";"144.15";"A";"144.16";"A";"144.15";"A";"144.16";"A";"144.12";"A"
"2003-01";"144.82";"A";"144.82";"A";"144.81";"A";"144.81";"A";"144.81";"A";"144.82";"A";"144.8";"A";"144.75";"A";"144.77";"A";"144.75";"A";"144.76";"A";"144.75";"A";"144.78";"A";"144.79";"A";"144.79";"A";"144.78";"A";"144.78";"A";"144.78";"A";"144.78";"A";"144.78";"A";"144.78";"A";"144.78";"A";"144.78";"A";"144.78";"A";"144.78";"A";"144.78";"A";"144.78";"A";"144.78";"A";"144.79";"A";"144.79";"A";"144.8";"A";"144.79";"A";"144.79";"A";"144.79";"A";"144.78";"A";"144.78";"A";"145.24";"A";"145.24";"A";"145.25";"A";"145.26";"A";"145.25";"A";"145.26";"A";"145.26";"A";"145.26";"A";"145.27";"A";"145.26";"A";"145.29";"A";"145.3";"A";"145.31";"A";"145.31";"A";"145.31";"A";"146.02";"A";"146.01";"A";"146.0";"A";"145.98";"A";"145.96";"A";"145.99";"A";"145.99";"A";"145.99";"A";"146.0";"A";"145.99";"A";"146.0";"A";"145.98";"A"
"2002-12";"142.42";"A";"142.42";"A";"142.41";"A";"142.42";"A";"142.41";"A";"142.42";"A";"142.41";"A";"142.36";"A";"142.38";"A";"142.36";"A";"142.37";"A";"142.36";"A";"142.38";"A";"142.4";"A";"142.4";"A";"142.38";"A";"142.38";"A";"142.38";"A";"142.38";"A";"142.38";"A";"142.39";"A";"142.39";"A";"142.39";"A";"142.39";"A";"142.39";"A";"142.38";"A";"142.38";"A";"142.38";"A";"142.4";"A";"142.4";"A";"142.41";"A";"142.4";"A";"142.4";"A";"142.4";"A";"142.39";"A";"142.39";"A";"142.82";"A";"142.82";"A";"142.83";"A";"142.84";"A";"142.84";"A";"142.84";"A";"142.85";"A";"142.85";"A";"142.85";"A";"142.84";"A";"142.88";"A";"142.88";"A";"142.89";"A";"142.89";"A";"142.9";"A";"143.42";"A";"143.42";"A";"143.43";"A";"143.39";"A";"143.35";"A";"143.41";"A";"143.43";"A";"143.44";"A";"143.5";"A";"143.49";"A";"143.5";"A";"143.48";"A"
"2002-11";"145.87";"A";"145.86";"A";"145.86";"A";"145.86";"A";"145.86";"A";"145.87";"A";"145.85";"A";"145.8";"A";"145.82";"A";"145.8";"A";"145.81";"A";"145.8";"A";"145.83";"A";"145.84";"A";"145.84";"A";"145.82";"A";"145.82";"A";"145.82";"A";"145.82";"A";"145.82";"A";"145.83";"A";"145.83";"A";"145.83";"A";"145.83";"A";"145.83";"A";"145.83";"A";"145.83";"A";"145.83";"A";"145.84";"A";"145.84";"A";"145.85";"A";"145.84";"A";"145.84";"A";"145.84";"A";"145.83";"A";"145.83";"A";"146.28";"A";"146.28";"A";"146.28";"A";"146.3";"A";"146.29";"A";"146.3";"A";"146.3";"A";"146.3";"A";"146.31";"A";"146.3";"A";"146.33";"A";"146.33";"A";"146.35";"A";"146.35";"A";"146.35";"A";"146.89";"A";"146.89";"A";"146.89";"A";"146.87";"A";"146.81";"A";"146.84";"A";"146.81";"A";"146.8";"A";"146.81";"A";"146.8";"A";"146.81";"A";"146.8";"A"
"2002-10";"147.68";"A";"147.68";"A";"147.67";"A";"147.67";"A";"147.67";"A";"147.68";"A";"147.67";"A";"147.61";"A";"147.64";"A";"147.61";"A";"147.63";"A";"147.61";"A";"147.64";"A";"147.66";"A";"147.66";"A";"147.64";"A";"147.64";"A";"147.64";"A";"147.64";"A";"147.64";"A";"147.64";"A";"147.64";"A";"147.64";"A";"147.64";"A";"147.65";"A";"147.64";"A";"147.64";"A";"147.64";"A";"147.66";"A";"147.66";"A";"147.66";"A";"147.66";"A";"147.66";"A";"147.66";"A";"147.65";"A";"147.64";"A";"148.11";"A";"148.11";"A";"148.12";"A";"148.13";"A";"148.12";"A";"148.13";"A";"148.14";"A";"148.14";"A";"148.14";"A";"148.13";"A";"148.17";"A";"148.17";"A";"148.18";"A";"148.18";"A";"148.19";"A";"148.72";"A";"148.71";"A";"148.68";"A";"148.66";"A";"148.64";"A";"148.69";"A";"148.69";"A";"148.69";"A";"148.7";"A";"148.69";"A";"148.7";"A";"148.69";"A"
"2002-09";"143.36";"A";"143.36";"A";"143.35";"A";"143.35";"A";"143.35";"A";"143.36";"A";"143.35";"A";"143.3";"A";"143.32";"A";"143.3";"A";"143.31";"A";"143.29";"A";"143.32";"A";"143.34";"A";"143.34";"A";"143.32";"A";"143.32";"A";"143.32";"A";"143.32";"A";"143.32";"A";"143.32";"A";"143.32";"A";"143.32";"A";"143.32";"A";"143.33";"A";"143.32";"A";"143.32";"A";"143.32";"A";"143.33";"A";"143.33";"A";"143.34";"A";"143.33";"A";"143.33";"A";"143.33";"A";"143.32";"A";"143.32";"A";"143.76";"A";"143.76";"A";"143.77";"A";"143.78";"A";"143.77";"A";"143.78";"A";"143.78";"A";"143.78";"A";"143.79";"A";"143.78";"A";"143.81";"A";"143.81";"A";"143.83";"A";"143.83";"A";"143.83";"A";"144.36";"A";"144.37";"A";"144.37";"A";"144.35";"A";"144.31";"A";"144.37";"A";"144.36";"A";"144.36";"A";"144.37";"A";"144.35";"A";"144.37";"A";"144.35";"A"
"2002-08";"152.29";"A";"152.28";"A";"152.27";"A";"152.28";"A";"152.28";"A";"152.28";"A";"152.27";"A";"152.22";"A";"152.24";"A";"152.22";"A";"152.23";"A";"152.22";"A";"152.25";"A";"152.26";"A";"152.26";"A";"152.24";"A";"152.24";"A";"152.24";"A";"152.24";"A";"152.24";"A";"152.25";"A";"152.25";"A";"152.25";"A";"152.24";"A";"152.25";"A";"152.24";"A";"152.24";"A";"152.24";"A";"152.26";"A";"152.26";"A";"152.26";"A";"152.26";"A";"152.26";"A";"152.26";"A";"152.25";"A";"152.24";"A";"152.69";"A";"152.69";"A";"152.69";"A";"152.71";"A";"152.7";"A";"152.71";"A";"152.71";"A";"152.71";"A";"152.72";"A";"152.71";"A";"152.74";"A";"152.74";"A";"152.76";"A";"152.76";"A";"152.76";"A";"153.36";"A";"153.35";"A";"153.34";"A";"153.33";"A";"153.29";"A";"153.34";"A";"153.3";"A";"153.31";"A";"153.33";"A";"153.32";"A";"153.31";"A";"153.31";"A"
"2002-07";"142.24";"A";"142.24";"A";"142.23";"A";"142.23";"A";"142.23";"A";"142.24";"A";"142.23";"A";"142.18";"A";"142.2";"A";"142.18";"A";"142.19";"A";"142.18";"A";"142.2";"A";"142.22";"A";"142.22";"A";"142.2";"A";"142.2";"A";"142.2";"A";"142.2";"A";"142.2";"A";"142.21";"A";"142.2";"A";"142.2";"A";"142.2";"A";"142.21";"A";"142.2";"A";"142.2";"A";"142.2";"A";"142.22";"A";"142.22";"A";"142.22";"A";"142.22";"A";"142.22";"A";"142.22";"A";"142.21";"A";"142.2";"A";"142.64";"A";"142.64";"A";"142.65";"A";"142.66";"A";"142.65";"A";"142.66";"A";"142.66";"A";"142.66";"A";"142.67";"A";"142.66";"A";"142.69";"A";"142.69";"A";"142.71";"A";"142.71";"A";"142.71";"A";"143.24";"A";"143.23";"A";"143.21";"A";"143.23";"A";"143.25";"A";"143.3";"A";"143.31";"A";"143.31";"A";"143.33";"A";"143.32";"A";"143.32";"A";"143.32";"A"
"2002-06";"146.8";"A";"146.8";"A";"146.79";"A";"146.79";"A";"146.79";"A";"146.8";"A";"146.79";"A";"146.73";"A";"146.75";"A";"146.73";"A";"146.74";"A";"146.73";"A";"146.76";"A";"146.77";"A";"146.77";"A";"146.76";"A";"146.76";"A";"146.76";"A";"146.76";"A";"146.76";"A";"146.76";"A";"146.76";"A";"146.76";"A";"146.76";"A";"146.77";"A";"146.76";"A";"146.76";"A";"146.76";"A";"146.77";"A";"146.77";"A";"146.78";"A";"146.77";"A";"146.77";"A";"146.77";"A";"146.76";"A";"146.76";"A";"147.22";"A";"147.22";"A";"147.22";"A";"147.24";"A";"147.23";"A";"147.24";"A";"147.24";"A";"147.24";"A";"147.25";"A";"147.23";"A";"147.27";"A";"147.27";"A";"147.29";"A";"147.29";"A";"147.29";"A";"147.83";"A";"147.84";"A";"147.85";"A";"147.83";"A";"147.78";"A";"147.82";"A";"147.8";"A";"147.8";"A";"147.8";"A";"147.79";"A";"147.8";"A";"147.78";"A"
